Publisher ID,Source ID,Trade Name,Product Name,Generic Name,NDC Code,Indication,Price,Therapeautic Area   (Foreign ID),Definition,Image,url,Sponsor   (Foreign ID),Form   (Foreign ID),Administration   (Foreign ID)
IMP,29178,BACTERIOSTATIC SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,BACTERIOSTATIC SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,SODIUM CHLORIDE,2583,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BACTERIOSTATIC,,https://BACTERIOSTATIC SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER.com,1091,1158,10066
IMP,29179,BACTERIOSTATIC WATER FOR INJECTION IN PLASTIC CONTAINER,BACTERIOSTATIC WATER FOR INJECTION IN PLASTIC CONTAINER,STERILE WATER FOR INJECTION,2616,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BACTERIOSTATIC,,https://BACTERIOSTATIC WATER FOR INJECTION IN PLASTIC CONTAINER.com,1091,1176,10057
IMP,29180,BACTOCILL,BACTOCILL,OXACILLIN SODIUM,2570,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BACTOCILL,,https://BACTOCILL.com,1032,1126,10071
IMP,29181,BACTOCILL IN PLASTIC CONTAINER,BACTOCILL IN PLASTIC CONTAINER,OXACILLIN SODIUM,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BACTOCILL,,https://BACTOCILL IN PLASTIC CONTAINER.com,1202,1157,10066
IMP,29182,BACTRIM,BACTRIM,SULFAMETHOXAZOLE; TRIMETHOPRIM,3320,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BACTRIM,,https://BACTRIM.com,1757,1198,10066
IMP,29183,BACTRIM DS,BACTRIM DS,SULFAMETHOXAZOLE; TRIMETHOPRIM,2760,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BACTRIM,,https://BACTRIM DS.com,1230,1229,10071
IMP,29184,BACTRIM PEDIATRIC,BACTRIM PEDIATRIC,SULFAMETHOXAZOLE; TRIMETHOPRIM,2729,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BACTRIM,,https://BACTRIM PEDIATRIC.com,1230,1123,10071
IMP,29185,BACTROBAN,BACTROBAN,MUPIROCIN CALCIUM,2512,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BACTROBAN,,https://BACTROBAN.com,1032,1168,10005
IMP,29186,BACTROBAN,BACTROBAN,MUPIROCIN,2528,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BACTROBAN,,https://BACTROBAN.com,1032,1227,10005
IMP,29187,BAL,BAL,DIMERCAPROL,2599,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BAL,,https://BAL.com,1036,1183,10066
IMP,29188,BALANCED SALT,BALANCED SALT,CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM CITRATE,3467,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BALANCED,,https://BALANCED SALT.com,1975,1157,10035
IMP,29189,BANAN,BANAN,CEFPODOXIME PROXETIL,3446,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BANAN,,https://BANAN.com,1913,1138,10071
IMP,29190,BANTHINE,BANTHINE,METHANTHELINE BROMIDE,2730,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BANTHINE,,https://BANTHINE.com,1200,1152,10071
IMP,29191,BANZEL,BANZEL,RUFINAMIDE,3397,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BANZEL,,https://BANZEL.com,1867,1202,10071
IMP,29192,BARACLUDE,BARACLUDE,ENTECAVIR,3280,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BARACLUDE,,https://BARACLUDE.com,1788,1191,10071
IMP,29193,BAROS,BAROS,SODIUM BICARBONATE; TARTARIC ACID,3395,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BAROS,,https://BAROS.com,1806,1132,10071
IMP,29194,BARSTATIN 100,BARSTATIN 100,NYSTATIN,3111,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BARSTATIN,,https://BARSTATIN 100.com,1549,1238,10071
IMP,29195,BAYCOL,BAYCOL,CERIVASTATIN SODIUM,3024,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BAYCOL,,https://BAYCOL.com,1494,1131,10071
IMP,29196,BAYER EXTRA STRENGTH ASPIRIN FOR MIGRAINE PAIN,BAYER EXTRA STRENGTH ASPIRIN FOR MIGRAINE PAIN,ASPIRIN,3269,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BAYER,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Logo_Bayer.svg/330px-Logo_Bayer.svg.png,https://BAYER EXTRA STRENGTH ASPIRIN FOR MIGRAINE PAIN.com,1739,1165,10071
IMP,29197,BECLOVENT,BECLOVENT,BECLOMETHASONE DIPROPIONATE,2550,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BECLOVENT,,https://BECLOVENT.com,1032,1110,10054
IMP,29198,BECONASE,BECONASE,BECLOMETHASONE DIPROPIONATE,2550,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BECONASE,,https://BECONASE.com,1032,1134,10038
IMP,29199,BECONASE AQ,BECONASE AQ,BECLOMETHASONE DIPROPIONATE MONOHYDRATE,2579,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BECONASE,,https://BECONASE AQ.com,1032,1169,10038
IMP,29200,BEEPEN-VK,BEEPEN-VK,PENICILLIN V POTASSIUM,2517,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BEEPEN-VK,,https://BEEPEN-VK.com,1032,1119,10071
IMP,29201,BENADRYL,BENADRYL,DIPHENHYDRAMINE HYDROCHLORIDE,2808,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENADRYL,,https://BENADRYL.com,1270,1193,10071
IMP,29202,BENADRYL PRESERVATIVE FREE,BENADRYL PRESERVATIVE FREE,DIPHENHYDRAMINE HYDROCHLORIDE,2833,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENADRYL,,https://BENADRYL PRESERVATIVE FREE.com,1270,1225,10066
IMP,29203,BENAZEPRIL HYDROCHLORIDE,BENAZEPRIL HYDROCHLORIDE,BENAZEPRIL HYDROCHLORIDE,3324,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENAZEPRIL,,https://BENAZEPRIL HYDROCHLORIDE.com,1794,1162,10071
IMP,29204,BENDECTIN,BENDECTIN,DOXYLAMINE SUCCINATE; PYRIDOXINE HYDROCHLORIDE,3178,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENDECTIN,,https://BENDECTIN.com,1638,1210,10071
IMP,29205,BENDOPA,BENDOPA,LEVODOPA,2965,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENDOPA,,https://BENDOPA.com,1427,1136,10071
IMP,29206,BENEMID,BENEMID,PROBENECID,3322,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENEMID,,https://BENEMID.com,1792,1173,10071
IMP,29207,BENICAR,BENICAR,OLMESARTAN MEDOXOMIL,3222,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENICAR,,https://BENICAR.com,1692,1139,10071
IMP,29208,BENICAR HCT,BENICAR HCT,HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL,3222,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENICAR,,https://BENICAR HCT.com,1692,1167,10071
IMP,29209,BENOQUIN,BENOQUIN,MONOBENZONE,2907,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENOQUIN,,https://BENOQUIN.com,1427,1199,10005
IMP,29210,BENSULFOID,BENSULFOID,SULFUR,2699,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENSULFOID,,https://BENSULFOID.com,1137,1115,10005
IMP,29211,BENTYL,BENTYL,DICYCLOMINE HYDROCHLORIDE,2873,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENTYL,,https://BENTYL.com,1335,1123,10071
IMP,29212,BENTYL PRESERVATIVE FREE,BENTYL PRESERVATIVE FREE,DICYCLOMINE HYDROCHLORIDE,3026,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENTYL,,https://BENTYL PRESERVATIVE FREE.com,1463,1120,10066
IMP,29213,BENYLIN,BENYLIN,DIPHENHYDRAMINE HYDROCHLORIDE; PSEUDOEPHEDRINE HYDROCHLORIDE,3001,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENYLIN,,https://BENYLIN.com,1509,1236,10071
IMP,29214,BENYLIN,BENYLIN,DIPHENHYDRAMINE HYDROCHLORIDE,3080,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENYLIN,,https://BENYLIN.com,1509,1191,10071
IMP,29215,BENZACLIN,BENZACLIN,BENZOYL PEROXIDE; CLINDAMYCIN PHOSPHATE,2844,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENZACLIN,,https://BENZACLIN.com,1337,1101,10005
IMP,29216,BENZAMYCIN,BENZAMYCIN,BENZOYL PEROXIDE; ERYTHROMYCIN,2904,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENZAMYCIN,,https://BENZAMYCIN.com,1397,1111,10005
IMP,29217,BENZONATATE,BENZONATATE,BENZONATATE,3116,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENZONATATE,,https://BENZONATATE.com,1578,1162,10071
IMP,29218,BENZPHETAMINE HYDROCHLORIDE,BENZPHETAMINE HYDROCHLORIDE,BENZPHETAMINE HYDROCHLORIDE,3505,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENZPHETAMINE,,https://BENZPHETAMINE HYDROCHLORIDE.com,1975,1121,10071
IMP,29219,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,3191,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BENZTROPINE,,https://BENZTROPINE MESYLATE.com,1661,1231,10071
IMP,29220,BEPADIN,BEPADIN,BEPRIDIL HYDROCHLORIDE,3239,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BEPADIN,,https://BEPADIN.com,1709,1104,10071
IMP,29221,BEPREVE,BEPREVE,BEPOTASTINE BESILATE,2598,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BEPREVE,,https://BEPREVE.com,1104,1129,10032
IMP,29222,BERUBIGEN,BERUBIGEN,CYANOCOBALAMIN,2581,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BERUBIGEN,,https://BERUBIGEN.com,1018,1225,10066
IMP,29223,BESIVANCE,BESIVANCE,BESIFLOXACIN HYDROCHLORIDE,2754,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BESIVANCE,,https://BESIVANCE.com,1218,1101,10032
IMP,29224,BETA-VAL,BETA-VAL,BETAMETHASONE VALERATE,3172,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETA-VAL,,https://BETA-VAL.com,1692,1142,10005
IMP,29225,BETADERM,BETADERM,BETAMETHASONE VALERATE,3191,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETADERM,,https://BETADERM.com,1711,1111,10005
IMP,29226,BETADINE,BETADINE,POVIDONE-IODINE,2541,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETADINE,,https://BETADINE.com,1047,1177,10032
IMP,29227,BETAGAN,BETAGAN,LEVOBUNOLOL HYDROCHLORIDE,2829,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETAGAN,,https://BETAGAN.com,1335,1217,10032
IMP,29228,BETAMETHASONE DIPROPIONATE,BETAMETHASONE DIPROPIONATE,BETAMETHASONE DIPROPIONATE,2502,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETAMETHASONE,,https://BETAMETHASONE DIPROPIONATE.com,1022,1129,10005
IMP,29229,BETAMETHASONE VALERATE,BETAMETHASONE VALERATE,BETAMETHASONE VALERATE,2752,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETAMETHASONE,,https://BETAMETHASONE VALERATE.com,1272,1196,10005
IMP,29230,BETAPACE,BETAPACE,SOTALOL HYDROCHLORIDE,3518,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETAPACE,,https://BETAPACE.com,1988,1236,10071
IMP,29231,BETAPACE AF,BETAPACE AF,SOTALOL HYDROCHLORIDE,3518,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETAPACE,,https://BETAPACE AF.com,1988,1141,10071
IMP,29232,BETAPAR,BETAPAR,MEPREDNISONE,3034,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETAPAR,,https://BETAPAR.com,1504,1233,10071
IMP,29233,BETAPEN-VK,BETAPEN-VK,PENICILLIN V POTASSIUM,3099,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETAPEN-VK,,https://BETAPEN-VK.com,1614,1111,10071
IMP,29234,BETAPRONE,BETAPRONE,PROPIOLACTONE,3126,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETAPRONE,,https://BETAPRONE.com,1634,1136,10035
IMP,29235,BETATREX,BETATREX,BETAMETHASONE VALERATE,3159,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETATREX,,https://BETATREX.com,1679,1169,10005
IMP,29236,BETAXOLOL HYDROCHLORIDE,BETAXOLOL HYDROCHLORIDE,BETAXOLOL HYDROCHLORIDE,2695,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETAXOLOL,,https://BETAXOLOL HYDROCHLORIDE.com,1201,1108,10032
IMP,29237,BETAXON,BETAXON,LEVOBETAXOLOL HYDROCHLORIDE,2583,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETAXON,,https://BETAXON.com,1047,1192,10032
IMP,29238,BETHANECHOL CHLORIDE,BETHANECHOL CHLORIDE,BETHANECHOL CHLORIDE,2764,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETHANECHOL,,https://BETHANECHOL CHLORIDE.com,1234,1215,10071
IMP,29239,BETIMOL,BETIMOL,TIMOLOL,3046,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETIMOL,,https://BETIMOL.com,1552,1122,10032
IMP,29240,BETOPTIC,BETOPTIC,BETAXOLOL HYDROCHLORIDE,3365,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETOPTIC,,https://BETOPTIC.com,1871,1129,10032
IMP,29241,BETOPTIC PILO,BETOPTIC PILO,BETAXOLOL HYDROCHLORIDE; PILOCARPINE HYDROCHLORIDE,3313,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETOPTIC,,https://BETOPTIC PILO.com,1777,1128,10032
IMP,29242,BETOPTIC S,BETOPTIC S,BETAXOLOL HYDROCHLORIDE,2775,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BETOPTIC,,https://BETOPTIC S.com,1239,1213,10032
IMP,29243,BEXTRA,BEXTRA,VALDECOXIB,3465,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BEXTRA,,https://BEXTRA.com,1935,1198,10071
IMP,29244,BEYAZ,BEYAZ,DROSPIRENONE; ETHINYL ESTRADIOL; LEVOMEFOLATE CALCIUM,3508,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BEYAZ,,https://BEYAZ.com,1978,1133,10071
IMP,29245,BIAXIN,BIAXIN,CLARITHROMYCIN,2996,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BIAXIN,,https://BIAXIN.com,1463,1194,10071
IMP,29246,BIAXIN XL,BIAXIN XL,CLARITHROMYCIN,3504,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BIAXIN,,https://BIAXIN XL.com,1974,1199,10071
IMP,29247,BICILLIN,BICILLIN,PENICILLIN G BENZATHINE,3197,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BICILLIN,,https://BICILLIN.com,1698,1112,10071
IMP,29248,BICILLIN C-R,BICILLIN C-R,PENICILLIN G BENZATHINE; PENICILLIN G PROCAINE,3463,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BICILLIN,,https://BICILLIN C-R.com,1900,1107,10066
IMP,29249,BICILLIN C-R 900/300,BICILLIN C-R 900/300,PENICILLIN G BENZATHINE; PENICILLIN G PROCAINE,3463,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BICILLIN,,https://BICILLIN C-R 900/300.com,1900,1133,10066
IMP,29250,BICILLIN L-A,BICILLIN L-A,PENICILLIN G BENZATHINE,3463,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BICILLIN,,https://BICILLIN L-A.com,1900,1171,10066
IMP,29251,BICNU,BICNU,CARMUSTINE,2739,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BICNU,,https://BICNU.com,1176,1161,10066
IMP,29252,BIDIL,BIDIL,HYDRALAZINE HYDROCHLORIDE; ISOSORBIDE DINITRATE,2970,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BIDIL,,https://BIDIL.com,1440,1207,10071
IMP,29253,BILOPAQUE,BILOPAQUE,TYROPANOATE SODIUM,2542,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BILOPAQUE,,https://BILOPAQUE.com,1004,1106,10071
IMP,29254,BILTRICIDE,BILTRICIDE,PRAZIQUANTEL,3508,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BILTRICIDE,,https://BILTRICIDE.com,1978,1204,10071
IMP,29255,BIO-TROPIN,BIO-TROPIN,SOMATROPIN,2946,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BIO-TROPIN,,https://BIO-TROPIN.com,1383,1207,10066
IMP,29256,BIOSCRUB,BIOSCRUB,CHLORHEXIDINE GLUCONATE,3092,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BIOSCRUB,,https://BIOSCRUB.com,1568,1202,10005
IMP,29257,BIPHETAMINE 12.5,BIPHETAMINE 12.5,AMPHETAMINE RESIN COMPLEX; DEXTROAMPHETAMINE RESIN COMPLEX,3018,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BIPHETAMINE,,https://BIPHETAMINE 12.5.com,1498,1184,10071
IMP,29258,BIPHETAMINE 20,BIPHETAMINE 20,AMPHETAMINE RESIN COMPLEX; DEXTROAMPHETAMINE RESIN COMPLEX,3018,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BIPHETAMINE,,https://BIPHETAMINE 20.com,1498,1100,10071
IMP,29259,BIPHETAMINE 7.5,BIPHETAMINE 7.5,AMPHETAMINE RESIN COMPLEX; DEXTROAMPHETAMINE RESIN COMPLEX,3018,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BIPHETAMINE,,https://BIPHETAMINE 7.5.com,1498,1189,10071
IMP,29260,BISOPROLOL FUMARATE,BISOPROLOL FUMARATE,BISOPROLOL FUMARATE,3235,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BISOPROLOL,,https://BISOPROLOL FUMARATE.com,1705,1227,10071
IMP,29261,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE,2699,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BISOPROLOL,,https://BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE.com,1169,1170,10071
IMP,29262,BLENOXANE,BLENOXANE,BLEOMYCIN SULFATE,3351,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BLENOXANE,,https://BLENOXANE.com,1788,1102,10066
IMP,29263,BLEOMYCIN SULFATE,BLEOMYCIN SULFATE,BLEOMYCIN SULFATE,3019,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BLEOMYCIN,,https://BLEOMYCIN SULFATE.com,1456,1123,10066
IMP,29264,BLEPHAMIDE,BLEPHAMIDE,PREDNISOLONE ACETATE; SULFACETAMIDE SODIUM,2834,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BLEPHAMIDE,,https://BLEPHAMIDE.com,1335,1101,10032
IMP,29265,BLOCADREN,BLOCADREN,TIMOLOL MALEATE,3322,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BLOCADREN,,https://BLOCADREN.com,1792,1126,10071
IMP,29266,BONIVA,BONIVA,IBANDRONATE SODIUM,2839,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BONIVA,,https://BONIVA.com,1276,1204,10058
IMP,29267,BRANCHAMIN 4%,BRANCHAMIN 4%,AMINO ACIDS,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRANCHAMIN,,https://BRANCHAMIN 4%.com,1202,1183,10066
IMP,29268,BRANCHAMIN 4% IN PLASTIC CONTAINER,BRANCHAMIN 4% IN PLASTIC CONTAINER,AMINO ACIDS,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRANCHAMIN,,https://BRANCHAMIN 4% IN PLASTIC CONTAINER.com,1202,1232,10066
IMP,29269,BRAVELLE,BRAVELLE,UROFOLLITROPIN,2946,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRAVELLE,,https://BRAVELLE.com,1383,1170,10073
IMP,29270,BREATHTEK UBT FOR H-PYLORI,BREATHTEK UBT FOR H-PYLORI,UREA C-13,3374,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BREATHTEK,,https://BREATHTEK UBT FOR H-PYLORI.com,1889,1105,10071
IMP,29271,BRETHAIRE,BRETHAIRE,TERBUTALINE SULFATE,2757,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRETHAIRE,,https://BRETHAIRE.com,1239,1215,10054
IMP,29272,BRETHINE,BRETHINE,TERBUTALINE SULFATE,3059,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRETHINE,,https://BRETHINE.com,1496,1232,10066
IMP,29273,BRETYLIUM TOSYLATE,BRETYLIUM TOSYLATE,BRETYLIUM TOSYLATE,2893,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRETYLIUM,,https://BRETYLIUM TOSYLATE.com,1330,1213,10066
IMP,29274,BRETYLIUM TOSYLATE IN DEXTROSE 5%,BRETYLIUM TOSYLATE IN DEXTROSE 5%,BRETYLIUM TOSYLATE,2886,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRETYLIUM,,https://BRETYLIUM TOSYLATE IN DEXTROSE 5%.com,1323,1101,10066
IMP,29275,BRETYLIUM TOSYLATE IN DEXTROSE 5% IN PLASTIC CONTAINER,BRETYLIUM TOSYLATE IN DEXTROSE 5% IN PLASTIC CONTAINER,BRETYLIUM TOSYLATE,3453,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRETYLIUM,,https://BRETYLIUM TOSYLATE IN DEXTROSE 5% IN PLASTIC CONTAINER.com,1890,1101,10066
IMP,29276,BRETYLOL,BRETYLOL,BRETYLIUM TOSYLATE,2654,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRETYLOL,,https://BRETYLOL.com,1091,1174,10066
IMP,29277,BREVIBLOC,BREVIBLOC,ESMOLOL HYDROCHLORIDE,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BREVIBLOC,,https://BREVIBLOC.com,1202,1185,10066
IMP,29278,BREVIBLOC DOUBLE STRENGTH IN PLASTIC CONTAINER,BREVIBLOC DOUBLE STRENGTH IN PLASTIC CONTAINER,ESMOLOL HYDROCHLORIDE,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BREVIBLOC,,https://BREVIBLOC DOUBLE STRENGTH IN PLASTIC CONTAINER.com,1202,1173,10066
IMP,29279,BREVIBLOC IN PLASTIC CONTAINER,BREVIBLOC IN PLASTIC CONTAINER,ESMOLOL HYDROCHLORIDE,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BREVIBLOC,,https://BREVIBLOC IN PLASTIC CONTAINER.com,1202,1133,10066
IMP,29280,BREVICON 21-DAY,BREVICON 21-DAY,ETHINYL ESTRADIOL; NORETHINDRONE,2865,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BREVICON,,https://BREVICON 21-DAY.com,1335,1117,10029
IMP,29281,BREVICON 28-DAY,BREVICON 28-DAY,ETHINYL ESTRADIOL; NORETHINDRONE,2865,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BREVICON,,https://BREVICON 28-DAY.com,1335,1183,10092
IMP,29282,BREVITAL SODIUM,BREVITAL SODIUM,METHOHEXITAL SODIUM,2949,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BREVITAL,,https://BREVITAL SODIUM.com,1386,1188,10066
IMP,29283,BRIAN CARE,BRIAN CARE,CHLORHEXIDINE GLUCONATE,2541,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRIAN,,https://BRIAN CARE.com,1049,1172,10005
IMP,29284,BRICANYL,BRICANYL,TERBUTALINE SULFATE,3156,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRICANYL,,https://BRICANYL.com,1638,1209,10054
IMP,29285,BRIDION,BRIDION,SUGAMMADEX SODIUM,3463,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRIDION,,https://BRIDION.com,1971,1106,10058
IMP,29286,BRILINTA,BRILINTA,TICAGRELOR,2934,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRILINTA,,https://BRILINTA.com,1404,1180,10071
IMP,29287,BRISTACYCLINE,BRISTACYCLINE,TETRACYCLINE HYDROCHLORIDE,3136,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRISTACYCLINE,,https://BRISTACYCLINE.com,1598,1219,10071
IMP,29288,BRISTAGEN,BRISTAGEN,GENTAMICIN SULFATE,3161,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRISTAGEN,,https://BRISTAGEN.com,1598,1202,10066
IMP,29289,BRISTAMYCIN,BRISTAMYCIN,ERYTHROMYCIN STEARATE,3128,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRISTAMYCIN,,https://BRISTAMYCIN.com,1598,1104,10071
IMP,29290,BROMDAY,BROMDAY,BROMFENAC SODIUM,2598,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BROMDAY,,https://BROMDAY.com,1104,1224,10032
IMP,29291,BROMOCRIPTINE MESYLATE,BROMOCRIPTINE MESYLATE,BROMOCRIPTINE MESYLATE,3045,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BROMOCRIPTINE,,https://BROMOCRIPTINE MESYLATE.com,1507,1223,10071
IMP,29292,BRONCHO SALINE,BRONCHO SALINE,SODIUM CHLORIDE,3267,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRONCHO,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Broncho-Band-Eindhoven-2019-10-10.jpg/330px-Broncho-Band-Eindhoven-2019-10-10.jpg,https://BRONCHO SALINE.com,1749,1203,10054
IMP,29293,BRONITIN MIST,BRONITIN MIST,EPINEPHRINE BITARTRATE,2917,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/BRONITIN,,https://BRONITIN MIST.com,1399,1105,10054
